,0
wine,14793
aroma,9735
flavor,9141
palat,7949
fruit,7733
ripe,5078
acid,4422
note,4229
nose,4129
tannin,4022
fresh,3689
offer,3284
rich,3209
light,2956
red,2927
textur,2878
cherri,2663
black,2619
show,2545
dri,2428
plum,2140
blackberri,2103
spice,2102
juici,2085
bright,2009
drink,1944
structur,1806
hint,1798
blend,1775
concentr,1645
fruiti,1632
balanc,1631
give,1614
berri,1579
soft,1458
fullbodi,1431
finish,1381
white,1370
crisp,1365
raspberri,1364
citrus,1364
black_cherri,1331
pear,1305
touch,1232
appl,1189
savori,1183
dark,1175
nose_bottl,1172
full,1142
lemon,1141
vanilla,1097
open,1090
lead,1082
peach,1037
dens,1016
well,995
come,965
oak,960
strawberri,918
veri,911
smooth,898
age,888
readi_drink,881
perfum,858
make,855
violet,846
spici,835
follow,829
herb,820
fine,813
licoric,811
generous,794
intens,794
miner,792
sweet,792
round,786
good,776
layer,758
vineyard,752
tart,733
tangi,712
complex,710
earthi,691
also,680
along,679
subtl,676
creami,676
charact,673
floral,669
firm,663
eleg,648
bottl,645
live,643
power,638
syrah,634
cedar,612
vibrant,609
grape,608
mediumbodi,608
accent,605
edg,602
glass,593
made,587
matur,572
bring,571
meet,565
attract,565
feel,560
pepper,556
lime,555
core,553
flower,546
leather,546
tobacco,546
alongsid,538
smoki,530
nice,526
cranberri,522
plenti,515
slight,512
still,510
produc,509
apricot,508
clove,504
blueberri,500
mix,498
tight,495
candi,491
lift,488
bake_spice,487
deliv,486
combin,468
add,466
full_bodi,463
style,461
black_currant,461
bold,460
delici,459
solid,457
chardonnay,452
herbal,451
back,450
color,447
melon,446
aromat,445
gentl,443
delic,442
express,441
great,439
honey,437
frame,436
star_anis,436
like,435
chocol,433
grapefruit,429
yet,426
bake,425
cassi,423
wood,420
refresh,414
tone,412
young,409
pineappl,408
smoke,406
bit,403
dark_chocol,398
pack,396
mouthfeel,395
cabernet_sauvignon,395
warm,393
merlot,393
zesti,387
love,386
domin,384
impress,381
focus,381
black_pepper,379
green_appl,378
clean,375
toast,367
start,366
white_pepper,366
sip,366
red_berri,365
malbec,359
green,356
suggest,355
drink_2024,354
support,354
quit,349
wood_age,345
cinnamon,345
almost,342
deep,340
white_peach,340
viognier,339
beauti,337
roast,337
mocha,337
firm_tannin,335
polish,334
soften,330
pinot_noir,330
tropic,326
caramel,324
carri,323
dri_herb,322
bouquet,320
camphor,320
scent,319
whiff,318
riesl,317
mint,316
pomegran,308
estat,306
tast,297
befor,296
rather,295
strong,295
orang,294
rosã©,293
boysenberri,293
pleasant,289
honeysuckl,288
thyme,286
vivid,284
featur,283
element,282
set,281
join,278
toast_oak,278
one,276
sage,274
wellbalanc,273
grass,273
rose_petal,273
fill,272
drink_2023,272
big,271
forest_floor,271
crush,270
lavend,270
palat_featur,268
plush,262
vintag,262
linear,261
orang_zest,260
tannic,258
easi,256
weight,254
includ,254
cabernet_franc,253
enjoy,252
yellow_appl,251
aftertast,250
new_leather,249
silki,248
invit,246
highlight,246
mourvã¨dr,246
thick,245
earth,244
present,243
brisk,243
grenach,242
simpl,240
smooth_textur,238
coffe,238
mild,238
toasti,237
yeast,237
sauvignon_blanc,237
cut,236
plump,235
end,233
mingl,232
grip,232
load,230
jammi,230
recal,229
underbrush,229
drink_2025,228
lot,228
take,227
darkskin,227
still_young,225
pepperi,225
broad,224
wrap,224
region,222
depth,222
blackcherri,222
rose,222
varieti,222
promis,220
appeal,220
time,220
peppercorn,220
fleshi,219
lemon_zest,219
dark_plum,218
eucalyptus,218
first,218
prune,218
espresso,217
nectarin,216
valley,216
pure,212
potenti,211
moder,211
classic,210
salti,210
finegrain_tannin,210
fragrant,209
densiti,208
french_oak,208
yellow,207
organ,206
yeasti,206
barrel,204
stone_fruit,204
mouth,203
graphit,203
oaki,202
provid,201
readi,200
littl,200
seem,200
dusti,199
tangerin,199
blackberri_jam,199
name,198
taut,198
lush,198
suppl,197
bake_plum,197
play,196
black_oliv,196
almond,195
scorch_earth,195
coconut,194
go,193
vine,192
wet_stone,192
red_currant,191
pinot_gris,191
new,190
salin,190
oak_spice,189
woodag,188
guava,187
firm_structur,186
nutmeg,186
high,185
medium,185
sens,185
skin,185
char,185
youth,184
enough,183
alreadi,182
lend,182
year,180
reveal,180
moder_tannin,180
lean,179
bubbl,179
leav,178
begin,178
form_nose,178
cream,178
forward,177
mellow,177
headi,177
blossom,176
blend_grenach,176
anis,175
tar,175
bitter,174
straightforward,174
cocoa,174
burst,173
sour_cherri,173
develop,172
wild,172
butter,172
accompani,171
green_pear,171
white_flower,170
ampl,169
milk_chocol,169
nuanc,167
preserv,167
approach,167
intrigu,167
coffe_bean,167
pop,164
blue_flower,164
mango,162
soil,161
blackcurr,161
eleg_structur,161
pretti,161
emerg_glass,161
appel,160
integr,160
sparkl,160
linger,160
mouthfil,159
fig,157
blackfruit_flavor,157
contrast,156
best,156
ginger,156
jasmin,156
shine,155
menthol,155
top,154
redfruit,154
lightbodi,154
lemoni,154
variet,153
blackplum,152
kick,152
2024,151
succul,151
keep,151
opul,151
display,151
ad,151
find,151
raci,151
meyer_lemon,150
cola,150
shi_nose,149
hazelnut,148
notion,148
ferment,147
side,147
complement,147
well_balanc,146
even,146
wineri,146
robust,146
subdu,145
appl_pear,145
alcohol,144
herbac,144
qualiti,143
lemon_lime,143
roast_coffe,143
pleas,142
entic,142
boast,142
streak,142
medium_bodi,142
fennel,141
salt,141
butterscotch,141
hold,139
old_vine,139
background,139
wild_berri,139
hit,138
mark,137
appet,137
interest,137
much,136
way,136
close,135
eye,135
lead_way,135
green_bell,135
reduct,135
shape_nose,135
moder_tannic,135
given,134
kiwi,133
sourc,132
tight_wound,132
meati,132
pair,131
sparkler,131
orang_peel,130
dust,130
profil,129
bean,129
auster,129
brioch,129
brambl,129
site,128
come_togeth,128
form,128
bodi,128
stone,126
extract,126
mouthwat,126
grippi,126
petit_sirah,126
come_forefront,126
togeth,125
introduc,125
peel,125
midpal,125
creat,124
10,124
velveti,124
match,123
fun,123
persist,123
though,123
winemak,122
waft_glass,122
sauvignon,122
offdri,122
along_whiff,121
luscious,120
lemon_peel,120
brace,120
restrain,119
continu,117
immedi,117
chalk,117
famili,116
need,116
get,116
grassi,116
somewhat,116
tempranillo,116
around,115
right,115
viscous,115
truffl,115
zinfandel,114
currant,113
cool,113
serious,113
2023,112
nutti,112
redberri,111
tension,111
onli,111
appear,111
unusu,111
fulli,110
drink_late,108
tasti,108
toast_hazelnut,108
extrem,108
bake_appl,108
toast_wood,108
excel,107
promin,107
across,107
long,107
pithi,107
sharp,106
enhanc,106
jam,106
blood_orang,106
charm,105
crush_rock,105
initi,105
tea,105
yellow_pear,105
wonder,105
sangioves,105
remain,104
mountain,104
made_organ,104
flint,104
petrol,104
hearti,104
month,103
bell_pepper,103
lilac,103
cantaloup,103
balsam,103
line,102
envelop,102
fruitforward,102
elderberri,102
smoke_meat,102
chalki,101
compel,101
botan_herb,101
bay_leaf,101
behind,100
chamomil,100
purpl,100
typic,99
lyche,99
wild_herb,99
although,98
overrip,98
passion_fruit,98
near,97
equal,97
need_time,97
quick,97
juic,97
hay,97
blackberri_blueberri,97
distinct,96
hard,96
stalki,96
fresh_cut,96
satisfi,96
label,95
banana,95
redcherri,94
result,94
slice,94
watermelon,94
slender,94
rustic,94
coat,93
velveti_tannin,93
exhibit,92
uniqu,92
delight,92
30,92
purpl_flower,92
white_stone,92
natur,91
easygo,91
shape,91
orang_blossom,91
linger_finish,91
front,90
nt,90
pink,90
overal,90
similar,90
toast_nut,90
sandalwood,90
doe,89
riper,89
gorgeous,89
allow,88
small,88
mushroom,88
quinc,88
flinti,88
leatheri,88
perfect,88
glass_bottl,87
bite,87
short,87
grace,87
game,87
rosemari,87
flesh,87
reserv,87
pick,87
finess,87
brawni,87
summer,86
emerg,86
woodi,86
black_tea,86
funki,85
heavi,85
first_sip,85
entri,85
butteri,85
morello,85
de,84
crunchi,84
showcas,84
version,84
stew,84
snappi,83
white_grapefruit,83
easydrink,83
cardamom,83
rare,83
orchard_fruit,83
woodland,83
complet,82
pink_grapefruit,82
yellow_peach,82
sleek,82
light_bodi,82
rest,82
petit_verdot,82
crack_pepper,81
tens,81
meld,81
100,81
wet,81
blackberri_cassi,81
cabernet,81
pois,80
final,80
reminisc,80
raw,80
pipe_tobacco,80
singlevineyard,79
relat,79
turn,79
pie,79
minti,79
clove_alongsid,79
characterist,78
harmoni,78
two,78
despit,78
sour,78
blackskin_berri,78
rang,77
acid_keep,77
lee,77
alway,77
steeli,77
100_variet,77
20,77
toast_almond,77
raisin,77
meat,77
chewi,77
cigar_box,77
carignan,77
use,76
backdrop,76
part,76
without,76
addit,76
oregano,76
find_note,76
orang_rind,76
field_blend,76
tobacco_alongsid,76
till_soil,76
ride,75
friend,75
doe_nt,75
give_way,75
raspberri_jam,75
cinsault,75
direct,74
2022,74
stoni,74
zippi,74
lemongrass,74
honeydew,74
fair,74
help,74
penetr,74
brood,74
ferment_age,73
bonedri,73
grill,73
pristin,73
mouss,73
muddl,72
surpris,72
wellstructur,72
sing,72
lemonlim,72
length,72
deepli,72
pepperi_spice,72
wild_strawberri,72
rhubarb,72
touriga_nacion,72
2025,71
last,71
stage,71
past,71
pierc,71
bartlett,71
shade,71
douro,71
need_age,70
land,70
blackfruit,70
star,70
ting,70
crush_stone,70
iodin,70
satur,70
syrah_mourvã¨dr,70
assert,69
exampl,69
grown,69
pale,69
smell,69
precis,69
detail,69
refin,69
plant,68
releas,68
pronounc,68
eventu_reveal,68
iri,68
old,67
stainless_steel,67
lith,67
greenappl,67
25,67
compot,67
mani,66
abund,66
emphas,66
exuber,66
rock,66
lime_peel,66
steel,66
lemon_curd,66
highton,66
asian_pear,66
hot,66
15,66
drink_2026,66
develop_well,65
elev,65
age_wood,65
realli,65
sugar,65
green_herb,65
someth,65
syrup,65
green_pepper,65
sunni,65
grippi_tannin,65
anise,65
mirabell_plum,65
closegrain_tannin,65
slope,64
heat,64
differ,64
slate,64
leaf,64
honeydew_melon,64
beeswax,64
lack,64
asphalt,64
cook,64
cocoa_powder,64
acid_accompani,63
driven,63
potpourri,63
medicin,63
plummi,63
blend_60,63
need_soften,62
vine_plant,62
shot,62
richer,62
energi,62
place,62
surround,62
half,62
reflect,62
citrusi,62
second,62
wellintegr,62
arinto,62
luxuri,61
tannin_accompani,61
clay,61
sear,61
ground,61
nut,61
marzipan,61
oliv,61
cherri_marin,61
certain,60
sorbet,60
aspect,60
evolv,60
access,60
stonefruit,60
swirl,60
poach_pear,60
allur,60
40,60
blackpepp,60
graini_tannin,60
vein,59
upfront,59
pull,59
short_finish,59
day,59
throughout,59
stand,59
mace,59
marasca_cherri,59
work,58
drive,58
dash,58
pinot,58
mingl_whiff,58
oakdriven_spice,58
base,57
extra,57
parcel,57
lace,57
effervesc,57
tempt,57
modest,57
quiet,57
bosc_pear,57
chalki_tannin,57
sauc,57
yield,56
tang,56
exud,56
stay,56
amount,56
shi,56
air,56
equal_part,56
unctuous,56
seamless,56
low,55
weighti,55
push,55
everyth,55
clear,55
trace,55
easi_drink,55
flow,55
underscor,55
primari,55
tobacco_leaf,55
2023â2029,55
russet_pear,55
mean,54
found,54
hill,54
backbon,54
plus,54
point,54
futur,54
granit,54
spent,54
gooseberri,54
grape_varieti,54
medium_weight,54
whole,54
blue_fruit,54
blend_50,54
could,53
flat,53
run,53
spirit,53
tarragon,53
malvasia,53
exot,53
decad,53
let,52
becom,52
freshen,52
firm_tannic,52
less,52
2021,52
abound,52
passionfruit,52
lime_zest,52
tomato_leaf,52
smith,52
mouthcoat,52
puriti,52
engag,52
hue,52
river,52
singlevineyard_express,52
wrap_around,52
uco,52
crush_raspberri,52
convey,51
ageworthi,51
indic,51
select,51
draw,51
stun,51
extend,51
papaya,51
lavish,51
cohes,51
estategrown,51
anisett,51
forest_berri,51
alicant,51
ground_clove,51
appar,50
age_potenti,50
sulfur,50
vivaci,50
golden,50
goe,50
redcurr,50
oil,50
put,50
danc,50
zest,50
wave,50
granni,50
splash,50
tongu,50
state,50
honeycomb,50
mulberri,50
garrigu,50
alongsid_polish,50
white_spring,50
bouschet,50
onc,49
north,49
drink_2022,49
sophist,49
wet_rock,49
coolclim,49
peach_apricot,49
new_french,49
barrel_spice,49
massiv,49
toasti_oak,49
astring,49
merlot_cabernet,49
readi_2024,48
franc,48
boost,48
edgi,48
basil,48
press,48
energet,48
bitter_almond,48
met,48
bubblegum,48
pastri,48
sea_salt,48
wood_smoke,48
darkberri,48
cab_franc,48
blend_70,48
raspberri_compot,48
potent,47
slowli,47
would,47
main,47
fascin,47
lighter,47
waxi,47
food,47
sturdi,47
hibiscus,47
generic,47
citrus_peel,47
inki,47
finegrain,47
drink_2027,47
salti_yeast,47
punch,46
welcom,46
look,46
three,46
mineraldriven,46
may,46
well_integr,46
wildflow,46
elev_acid,46
vanilla_bean,46
price,46
unoak,46
compact,46
smash,46
lemon_drop,46
substanti,46
crush_mint,46
nebbiolo,46
verdot,46
zin,46
blend_arinto,46
array,45
beef,45
howev,45
muscular,45
moss,45
sharp_acid,45
gritti,45
phenol,45
pith,45
compon,45
whitepeach,45
ani,45
turn_earth,45
cinnamon_clove,45
char_meat,45
sagebrush,45
velveti_textur,45
add_complex,44
expect,44
known,44
comfort,44
yellow_stone,44
amphora,44
thing,44
anoth,44
decor,44
lime_leaf,44
waft,44
drop,44
sit,44
see,44
underton,44
consist,44
wet_slate,44
everyday,44
darker,44
deft,44
mapl,44
woodspic,44
block,44
mediumsweet,44
macer,44
fennel_pollen,44
cumin,44
11,44
deep_garnet,44
floor,44
fernã£o,44
vibranc,43
moment,43
entir,43
feet,43
except,43
blanc,43
pour,43
leafi,43
oili,43
miner_charact,43
14,43
experi,43
tomato,43
oregon,43
valu,43
cake,43
indulg,43
blend_four,43
iron,43
press_rose,43
sage_alongsid,43
mirabell,43
tannic_structur,42
fresher,42
secondari,42
miner_edg,42
mute,42
vinifi,42
fore,42
effect,42
fall,42
white_blossom,42
slipperi,42
citrus_zest,42
converg_nose,42
aris,42
brim,42
voluptu,42
walnut,42
soy,42
singl_vineyard,41
tank,41
within,41
dri_mediterranean,41
incorpor,41
overal_wellbalanc,41
hefti,41
larg,41
warmth,41
overton,41
spearmint,41
grow,41
move,41
toffe,41
rose_violet,41
incens,41
tarri,41
cook_spice,41
wait_drink,40
definit,40
proper,40
celebr,40
full_mouth,40
easili,40
abov,40
life,40
want,40
muscat,40
temper,40
valencia_orang,40
pinch,40
provenc,40
12,40
evok,40
lengthi,40
tingl,40
pine,40
blend_includ,40
crispli,40
60,40
cranberri_pomegran,40
gami,40
sappi,40
bread_crust,40
pencil_shave,40
southern,39
alongsid_firm,39
forc,39
chewi_tannin,39
subt,39
heart,39
toward,39
late,39
seduct,39
fizz,39
generos,39
zingi,39
chalki_textur,39
lime_pith,39
lemon_pith,39
shave,39
straw,39
elderflow,39
counter,39
medium_fullbodi,39
oxid,39
blackcap_raspberri,39
grenach_syrah,39
vanilla_nutmeg,39
darkfruit,39
chocolati,39
alongsid_dusti,39
alongsid_closegrain,39
true,38
consider,38
drink_later,38
area,38
far,38
readi_2023,38
earli,38
mask,38
crack,38
oak_barrel,38
green_melon,38
underneath,38
weav,38
medium_finish,38
faint,38
rocki,38
gardenia,38
35,38
palat_dole,38
california,38
unit,38
pleasur,38
tini,38
tannat,38
blend_80,38
chenin_blanc,38
cab,38
tart_cranberri,38
encruzado,38
wait,37
underlin,37
smoki_charact,37
come_one,37
manag,37
superrip,37
whisper,37
justrip,37
celeri,37
clone,37
champagn,37
kiss,37
dessert,37
built,37
cacao,37
dri_meat,37
roast_meat,37
blackberri_preserv,37
stew_prune,37
sirah,37
take_shape,37
ripe_blackskin,37
alongsid_taut,37
alongsid_assert,37
promis_age,36
better,36
fulli_integr,36
build,36
season,36
tradit,36
big_bold,36
pine_needl,36
underrip,36
defin,36
rind,36
decent,36
counti,36
front_center,36
spring,36
tight_woven,36
entic_scent,36
enliven,36
deep_rubi,36
bittersweet_chocol,36
tight_knit,36
syrah_grenach,36
plum_currant,36
powder_sage,36
brouilli,35
good_futur,35
properti,35
fine_futur,35
sustain,35
immens,35
brand,35
eas,35
maintain,35
bottl_begin,35
pear_flesh,35
lightweight,35
lemon_oil,35
strike,35
quaffabl,35
atop,35
standard,35
sã©millon,35
level,35
24,35
excit,35
brini,35
especi,35
delic_scent,35
appl_skin,35
pear_peel,35
noth,35
stem,35
effus,35
hedonist,35
roussann,35
charcuteri,35
carbon,35
cinnamon_vanilla,35
chardonnay_pinot,35
clove_cinnamon,35
pire,35
brilliant,34
total,34
rhã´ne,34
settl,34
beneath,34
thank,34
speak,34
home,34
melon_rind,34
decant,34
nervi,34
likabl,34
appl_peel,34
lemon_verbena,34
neutral,34
everi,34
incred,34
set_stage,34
light_feet,34
almostsweet,34
major,34
citrus_pith,34
freshfruit,34
underbrush_leather,34
youth_auster,34
alreadi_access,34
antã£o,34
current,33
oldvin,33
calm,33
craft,33
boister,33
never,33
serv,33
damp,33
barrelfer,33
appl_blossom,33
cut_grass,33
veget,33
water,33
key_lime,33
pave_way,33
lemon_rind,33
coast,33
impact,33
green_peppercorn,33
gravel,33
converg,33
wellmad,33
small_amount,33
foami,33
wide,33
26,33
golden_delici,33
spritz,33
suav,33
marjoram,33
rug,33
mesquit,33
miso,33
roast_strawberri,33
charcoal,33
sticki,33
rise_glass,33
alongsid_finegrain,33
nofril_palat,33
douro_superior,33
vinho_verd,33
grã¼ner,33
still_develop,32
beaujolai,32
worth_age,32
darkchocol_flavor,32
sure,32
away,32
echo,32
drinkabl,32
strong_miner,32
12_month,32
six_month,32
offset,32
middl,32
umami,32
roll,32
mandarin_orang,32
whitefruit,32
dose,32
clementin,32
70,32
17,32
bread,32
allspic,32
heft,32
sprinkl,32
bakingspic,32
real,32
washington,32
char_wood,32
cofer,32
chocolatecov,32
13,32
pithi_textur,32
bake_bread,32
grenach_20,32
catarratto,32
dark_garnet,32
redskin_berri,32
loami_soil,31
santa,31
immedi_attract,31
high_alcohol,31
next,31
cellar,31
northern,31
80,31
concret,31
pungent,31
sooth,31
brighten,31
sensat,31
lighter_style,31
warmer,31
portug,31
attent,31
rock_district,31
16,31
captur,31
chunki,31
leesi,31
thin,31
woodsmok,31
grill_herb,31
counois,31
astring_tannin,31
raisini,31
redplum,31
shimmer,31
gros_manseng,31
cherri_blood,31
villag,30
estat_bottl,30
becaus,30
familiar,30
take_time,30
fruitdriven,30
five,30
french,30
50,30
cucumb,30
softer,30
reduc,30
prior,30
aerat,30
benefit,30
sport,30
south,30
slight_bitter,30
might,30
super,30
restraint,30
eventu,30
custard,30
flash,30
influenc,30
acacia,30
19,30
saddl_leather,30
33,30
signal,30
36,30
petit,30
rough,30
crush_herb,30
bing_cherri,30
dark_rubi,30
offer_marasca,30
vital,29
metal,29
otherwis,29
la,29
wall,29
cover,29
rose_water,29
unfold,29
whitepepp,29
afford,29
grapefruit_peel,29
chees,29
neutral_french,29
citric,29
basic,29
first_whiff,29
golden_appl,29
stoni_miner,29
organ_grown,29
histor,29
earthen,29
lanolin,29
prove,29
made_100,29
23,29
marsann,29
anchor,29
design,29
mission_fig,29
dough,29
transit,29
brut,29
rioja,29
unrip,29
sunbak_earth,29
barolo,29
heat_evid,29
purpleflow,28
come_strong,28
local,28
alli,28
two_year,28
align,28
plumeria,28
junip_berri,28
captiv,28
aciddriven,28
expans,28
first_sniff,28
chop,28
compar,28
amid,28
float,28
whose,28
oak_influenc,28
tast_like,28
butter_toast,28
take_center,28
sundrench,28
spring_blossom,28
lateharvest,28
ash,28
pink_color,28
snap,28
grill_meat,28
ocean,28
hover,28
roast_fennel,28
liqueur,28
graini,28
brambl_berri,28
darkcherri,28
wild_mint,28
34,28
perlag,28
alvarinho,28
culinari_spice,28
leather_underbrush,28
closegrain,28
crush_sage,28
evid,27
origin,27
obvious,27
without_ad,27
gain,27
develop_quick,27
broaden,27
locat,27
chisel,27
predomin,27
seri,27
tough,27
vineyard_plant,27
bolster,27
willamett_valley,27
capsicum,27
freshcut_grass,27
underpin,27
fade,27
herb_de,27
18,27
punchi,27
almond_blossom,27
creek,27
wellconcentr,27
glide,27
cloudi,27
essenc,27
ether,27
invigor,27
sumptuous,27
spri,27
made_entir,27
onto,27
38,27
blackberri_pie,27
milkchocol,27
deeper,27
verv,27
stylish,27
reflect_nose,27
grabbi,27
sauci,27
espresso_alongsid,27
grill_porcini,27
pleasant_bitter,27
fragrant_blue,27
semidri,27
step,26
cushion,26
right_front,26
bear,26
fame,26
remind,26
later_year,26
often,26
partial_wood,26
darkplum,26
retain,26
partial,26
tree,26
climat,26
tabl,26
appl_flesh,26
prick,26
bordeaux,26
creami_mouthfeel,26
mediumweight,26
straight,26
grapefruit_pith,26
